district,year,month,mean_modal_price,mean_min_price,mean_max_price,mean_price_spread,mean_arrivals,reporting_days,is_imputed
Pratapgarh,2024,5,2311.0,2261.0,2416.6666666666665,155.66666666666652,,30,0
Pratapgarh,2024,6,2402.2413793103447,2353.448275862069,2498.2758620689656,144.82758620689674,,29,0
Pratapgarh,2024,7,2442.2413793103447,2398.2758620689656,2539.655172413793,141.37931034482745,,29,0
Pratapgarh,2024,8,2476.521739130435,2413.0434782608695,2563.0434782608695,150.0,,23,0
Pratapgarh,2024,9,2560.8928571428573,2500.0,2648.214285714286,148.21428571428578,,28,0
Pratapgarh,2024,10,2677.5,2620.3333333333335,2791.6666666666665,171.33333333333303,,30,0
Pratapgarh,2024,11,2754.074074074074,2694.4444444444443,2855.5555555555557,161.1111111111113,,27,0
Pratapgarh,2024,12,2772.5,2702.5,2871.5,169.0,,20,0
Pratapgarh,2025,1,2826.964285714286,2766.0714285714284,2953.5714285714284,187.5,,28,0
Pratapgarh,2025,2,2876.8518518518517,2822.222222222222,2998.1481481481483,175.9259259259261,,27,0
Pratapgarh,2025,3,2896.0344827586205,2820.0,3018.2758620689656,198.27586206896558,,29,0
Pratapgarh,2025,4,2481.4285714285716,2427.8571428571427,2591.0714285714284,163.21428571428578,,28,0
Pratapgarh,2025,5,2462.1153846153848,2423.076923076923,2557.6923076923076,134.61538461538476,,26,0
Pratapgarh,2025,6,2528.6206896551726,2471.0344827586205,2643.103448275862,172.0689655172414,,29,0
Pratapgarh,2025,7,2569.655172413793,2516.551724137931,2701.7241379310344,185.17241379310326,,29,0
Pratapgarh,2025,8,2563.2258064516127,2495.1612903225805,2652.9032258064517,157.7419354838712,,31,0
Pratapgarh,2025,9,2553.5185185185187,2500.0,2654.4444444444443,154.44444444444434,,27,0
Pratapgarh,2025,10,2561.4814814814813,2500.0,2650.0,150.0,,27,0
Pratapgarh,2025,11,2561.4814814814813,2500.0,2650.0,150.0,,0,1
Pratapgarh,2025,12,2561.4814814814813,2500.0,2650.0,150.0,,0,1
Rae Bareli,2006,1,869.1304347826087,862.6086956521739,874.3478260869565,11.739130434782624,,23,0
Rae Bareli,2006,2,863.3333333333334,857.2916666666666,869.5833333333334,12.291666666666742,,24,0
Rae Bareli,2006,3,889.2,883.4,895.4,12.0,,25,0
Rae Bareli,2006,4,735.0,730.0,740.0,10.0,,4,0
Rae Bareli,2006,5,823.8,818.4,828.8,10.399999999999977,,25,0
Rae Bareli,2006,6,827.5,822.5,832.5,10.0,,26,0
Rae Bareli,2006,7,816.2962962962963,810.925925925926,821.2962962962963,10.370370370370324,,27,0
Rae Bareli,2006,8,868.2,862.8,874.4,11.600000000000023,,25,0
Rae Bareli,2006,9,941.304347826087,936.304347826087,946.304347826087,10.0,,23,0
Rae Bareli,2006,10,960.6818181818181,955.6818181818181,966.3636363636364,10.681818181818244,,22,0
Rae Bareli,2006,11,1035.2173913043478,1029.7826086956522,1040.2173913043478,10.434782608695514,,23,0
Rae Bareli,2006,12,1032.6923076923076,1027.1153846153845,1038.4615384615386,11.346153846154039,,26,0
Rae Bareli,2007,1,1012.8,1007.6,1018.0,10.399999999999977,,25,0
Rae Bareli,2007,2,999.7826086956521,993.9130434782609,1005.2173913043479,11.304347826086996,,23,0
Rae Bareli,2007,3,960.2,954.8,965.2,10.400000000000091,,25,0
Rae Bareli,2007,4,871.4,866.2,876.4,10.199999999999932,,25,0
Rae Bareli,2007,5,869.0384615384615,864.0384615384615,874.2307692307693,10.192307692307736,,26,0
Rae Bareli,2007,6,875.2,870.2,880.2,10.0,,25,0
Rae Bareli,2007,7,934.8076923076923,929.6153846153846,940.3846153846154,10.769230769230717,,26,0
Rae Bareli,2007,8,937.0689655172414,932.0689655172414,942.0689655172414,10.0,,27,0
Rae Bareli,2007,9,916.551724137931,910.6896551724138,921.8965517241379,11.206896551724071,,26,0
Rae Bareli,2007,10,936.5714285714286,930.5714285714286,942.5714285714286,12.0,,28,0
Rae Bareli,2007,11,929.6341463414634,923.6585365853658,935.609756097561,11.951219512195166,,28,0
Rae Bareli,2007,12,907.3529411764706,900.9803921568628,913.2352941176471,12.25490196078431,,30,0
Rae Bareli,2008,1,951.25,945.8333333333334,956.4583333333334,10.625,,24,0
Rae Bareli,2008,2,982.0833333333334,975.0,987.0833333333334,12.083333333333371,,24,0
Rae Bareli,2008,3,993.0,988.0,998.2,10.200000000000045,,25,0
Rae Bareli,2008,4,996.2,991.2,1002.4,11.199999999999932,,25,0
Rae Bareli,2008,5,1002.5925925925926,994.8148148148148,1007.9629629629629,13.148148148148152,,27,0
Rae Bareli,2008,6,999.6153846153846,992.1153846153846,1004.8076923076923,12.692307692307622,,26,0
Rae Bareli,2008,7,972.3076923076923,966.9230769230769,978.0769230769231,11.153846153846189,,26,0
Rae Bareli,2008,8,935.0,929.0,940.8,11.799999999999955,,25,0
Rae Bareli,2008,9,892.2916666666666,887.2916666666666,897.2916666666666,10.0,,24,0
Rae Bareli,2008,10,913.8,908.4,918.8,10.399999999999977,,25,0
Rae Bareli,2008,11,917.6,912.4,922.6,10.200000000000045,,25,0
Rae Bareli,2008,12,941.3461538461538,936.5384615384615,946.5384615384615,10.0,,26,0
Rae Bareli,2009,1,987.8,982.8,992.8,10.0,,25,0
Rae Bareli,2009,2,1003.9583333333334,998.75,1009.1666666666666,10.416666666666629,,24,0
Rae Bareli,2009,3,1011.8,1006.8,1016.8,10.0,,25,0
Rae Bareli,2009,4,933.4782608695652,927.8260869565217,939.3478260869565,11.521739130434753,,23,0
Rae Bareli,2009,5,1036.25,1031.25,1041.25,10.0,,4,0
Rae Bareli,2009,6,983.587962962963,978.587962962963,988.6805555555555,10.092592592592496,,0,1
Rae Bareli,2009,7,930.925925925926,925.925925925926,936.1111111111111,10.185185185185105,,27,0
Rae Bareli,2009,8,992.2,985.6,997.4,11.799999999999955,,25,0
Rae Bareli,2009,9,1008.6,1002.8,1013.6,10.800000000000068,,25,0
Rae Bareli,2009,10,1060.3846153846155,1054.6153846153845,1066.1538461538462,11.538461538461661,,26,0
Rae Bareli,2009,11,1160.2,1153.4,1167.0,13.599999999999909,,25,0
Rae Bareli,2009,12,1186.6,1180.6,1192.8,12.200000000000045,,25,0
Rae Bareli,2010,1,1209.8076923076924,1204.423076923077,1215.3846153846155,10.961538461538566,,26,0
Rae Bareli,2010,2,1196.111111111111,1187.962962962963,1203.888888888889,15.925925925925867,,23,0
Rae Bareli,2010,3,1104.6153846153845,1097.8846153846155,1111.5384615384614,13.653846153845961,,24,0
Rae Bareli,2010,4,978.8461538461538,971.5384615384615,984.6153846153846,13.076923076923094,,13,0
Rae Bareli,2010,5,1072.7777777777778,1064.4444444444443,1100.0,35.55555555555566,,9,0
Rae Bareli,2010,6,1089.4,1083.6,1094.6,11.0,,25,0
Rae Bareli,2010,7,1089.0740740740741,1083.148148148148,1094.8148148148148,11.666666666666742,,27,0
Rae Bareli,2010,8,1099.2592592592594,1089.0740740740741,1106.2962962962963,17.22222222222217,,26,0
Rae Bareli,2010,9,1086.0277777777778,1078.8333333333333,1094.4722222222222,15.638888888888914,,28,0
Rae Bareli,2010,10,1095.4166666666667,1089.4444444444443,1101.6666666666667,12.222222222222399,,31,0
Rae Bareli,2010,11,1106.2903225806451,1100.967741935484,1111.6129032258063,10.645161290322449,,28,0
Rae Bareli,2010,12,1121.0,1115.5,1126.5,11.0,,28,0
Rae Bareli,2011,1,1168.8235294117646,1162.3529411764705,1175.4901960784314,13.137254901960887,,28,0
Rae Bareli,2011,2,1156.0526315789473,1148.859649122807,1163.0701754385964,14.210526315789366,,28,0
Rae Bareli,2011,3,1148.5625,1139.75,1156.5625,16.8125,,30,0
Rae Bareli,2011,4,1159.4805194805194,1150.2597402597403,1167.4025974025974,17.14285714285711,,30,0
Rae Bareli,2011,5,1156.8367346938776,1151.530612244898,1162.142857142857,10.612244897959044,,26,0
Rae Bareli,2011,6,1140.6153846153845,1134.7692307692307,1145.8461538461538,11.076923076923094,,28,0
Rae Bareli,2011,7,1060.8333333333333,1055.25,1066.1666666666667,10.916666666666742,,29,0
Rae Bareli,2011,8,1022.6760563380282,1011.6197183098592,1028.2394366197184,16.619718309859195,,29,0
Rae Bareli,2011,9,999.0666666666667,993.3333333333334,1004.7333333333333,11.399999999999977,,30,0
Rae Bareli,2011,10,978.421052631579,971.8421052631579,984.2763157894736,12.434210526315724,,30,0
Rae Bareli,2011,11,967.7205882352941,961.4705882352941,974.0441176470588,12.573529411764639,,28,0
Rae Bareli,2011,12,961.7532467532468,955.7792207792207,967.6623376623377,11.88311688311694,,31,0
Rae Bareli,2012,1,993.9130434782609,986.5217391304348,1000.0,13.478260869565247,,23,0
Rae Bareli,2012,2,998.421052631579,991.8421052631579,1005.0,13.157894736842081,,19,0
Rae Bareli,2012,3,990.75,984.25,996.5,12.25,,20,0
Rae Bareli,2012,4,1025.3030303030303,1010.3030303030303,1044.3939393939395,34.090909090909236,,22,0
Rae Bareli,2012,5,1080.2702702702702,1062.5675675675675,1098.1081081081081,35.54054054054063,,21,0
Rae Bareli,2012,6,1082.7906976744187,1068.2558139534883,1096.9767441860465,28.720930232558203,,26,0
Rae Bareli,2012,7,1105.5555555555557,1089.861111111111,1117.9166666666667,28.055555555555657,,25,0
Rae Bareli,2012,8,1242.2972972972973,1227.2972972972973,1253.3783783783783,26.081081081081038,,24,0
Rae Bareli,2012,9,1374.0,1360.1351351351352,1386.3513513513512,26.216216216216026,,26,0
Rae Bareli,2012,10,1303.5365853658536,1288.2926829268292,1314.6341463414635,26.34146341463429,,28,0
Rae Bareli,2012,11,1340.657894736842,1331.0526315789473,1350.0,18.947368421052715,,27,0
Rae Bareli,2012,12,1341.2222222222222,1329.3333333333333,1350.3333333333333,21.0,,31,0
Rae Bareli,2013,1,1381.2857142857142,1370.5714285714287,1390.0,19.42857142857133,,25,0
Rae Bareli,2013,2,1447.361111111111,1436.9444444444443,1457.0833333333333,20.138888888888914,,24,0
Rae Bareli,2013,3,1455.0,1443.8461538461538,1465.0,21.15384615384619,,26,0
Rae Bareli,2013,4,1336.40625,1323.75,1344.0625,20.3125,,23,0
Rae Bareli,2013,5,1350.7575757575758,1343.1818181818182,1357.7272727272727,14.545454545454504,,25,0
Rae Bareli,2013,6,1415.7608695652175,1405.8695652173913,1423.9130434782608,18.043478260869506,,28,0
Rae Bareli,2013,7,1401.4035087719299,1386.4035087719299,1410.877192982456,24.473684210526244,,31,0
Rae Bareli,2013,8,1397.3584905660377,1386.0377358490566,1407.9245283018868,21.88679245283015,,29,0
Rae Bareli,2013,9,1400.0,1387.5454545454545,1409.3636363636363,21.818181818181756,,30,0
Rae Bareli,2013,10,1413.75,1400.5357142857142,1420.1785714285713,19.64285714285711,,31,0
Rae Bareli,2013,11,1466.4444444444443,1454.4444444444443,1476.3333333333333,21.888888888888914,,25,0
Rae Bareli,2013,12,1515.1785714285713,1507.5,1521.875,14.375,,31,0
Rae Bareli,2014,1,1548.909090909091,1537.909090909091,1558.0,20.09090909090901,,29,0
Rae Bareli,2014,2,1584.1,1572.4,1596.0,23.59999999999991,,28,0
Rae Bareli,2014,3,1580.5555555555557,1568.148148148148,1591.851851851852,23.703703703703923,,29,0
Rae Bareli,2014,4,1421.6,1404.6,1430.8,26.200000000000045,,29,0
Rae Bareli,2014,5,1401.7777777777778,1379.1666666666667,1407.1296296296296,27.96296296296282,,30,0
Rae Bareli,2014,6,1404.8181818181818,1386.5454545454545,1410.1818181818182,23.63636363636374,,30,0
Rae Bareli,2014,7,1404.6938775510205,1388.7755102040817,1409.8979591836735,21.12244897959181,,29,0
Rae Bareli,2014,8,1410.15625,1400.0,1415.78125,15.78125,,27,0
Rae Bareli,2014,9,1423.3823529411766,1410.0,1428.8235294117646,18.82352941176464,,25,0
Rae Bareli,2014,10,1446.578947368421,1431.3157894736842,1452.6315789473683,21.315789473684163,,27,0
Rae Bareli,2014,11,1450.212765957447,1441.063829787234,1461.9148936170213,20.851063829787336,,30,0
Rae Bareli,2014,12,1449.5283018867924,1440.6603773584907,1456.8867924528302,16.226415094339472,,31,0
Rae Bareli,2015,1,1533.301886792453,1520.0943396226414,1541.6037735849056,21.50943396226421,,29,0
Rae Bareli,2015,2,1514.4444444444443,1503.2222222222222,1522.3333333333333,19.111111111111086,,27,0
Rae Bareli,2015,3,1444.4565217391305,1433.2608695652175,1451.9565217391305,18.695652173913004,,27,0
Rae Bareli,2015,4,1451.7045454545455,1445.1136363636363,1457.5,12.38636363636374,,29,0
Rae Bareli,2015,5,1453.2978723404256,1446.063829787234,1457.0212765957447,10.957446808510667,,30,0
Rae Bareli,2015,6,1452.0212765957447,1439.6808510638298,1455.8510638297873,16.170212765957558,,28,0
Rae Bareli,2015,7,1435.2830188679245,1423.3962264150944,1444.9056603773586,21.50943396226421,,31,0
Rae Bareli,2015,8,1415.0,1405.595238095238,1422.0238095238096,16.42857142857156,,25,0
Rae Bareli,2015,9,1428.5294117647059,1419.4117647058824,1434.4117647058824,15.0,,24,0
Rae Bareli,2015,10,1503.75,1495.625,1512.75,17.125,,27,0
Rae Bareli,2015,11,1501.1290322580646,1490.1612903225807,1511.4516129032259,21.290322580645125,,24,0
Rae Bareli,2015,12,1497.0454545454545,1489.3181818181818,1506.3636363636363,17.045454545454504,,18,0
Rae Bareli,2016,1,1526.1363636363637,1518.1818181818182,1533.6363636363637,15.454545454545496,,18,0
Rae Bareli,2016,2,1574.2857142857142,1567.142857142857,1580.2380952380952,13.095238095238074,,19,0
Rae Bareli,2016,3,1589.2105263157894,1578.6842105263158,1596.842105263158,18.15789473684208,,17,0
Rae Bareli,2016,4,1527.4137931034484,1519.4827586206898,1533.2758620689656,13.793103448275815,,24,0
Rae Bareli,2016,5,1529.642857142857,1522.5,1534.2857142857142,11.78571428571422,,24,0
Rae Bareli,2016,6,1563.59375,1555.0,1570.78125,15.78125,,26,0
Rae Bareli,2016,7,1602.6785714285713,1592.857142857143,1610.892857142857,18.03571428571422,,24,0
Rae Bareli,2016,8,1610.5555555555557,1601.6666666666667,1616.4814814814815,14.814814814814781,,22,0
Rae Bareli,2016,9,1643.75,1636.4285714285713,1649.4642857142858,13.035714285714448,,24,0
Rae Bareli,2016,10,1646.842105263158,1631.9736842105262,1656.1842105263158,24.210526315789593,,26,0
Rae Bareli,2016,11,1736.1904761904761,1714.2857142857142,1756.4285714285713,42.14285714285711,,20,0
Rae Bareli,2016,12,1738.1,1717.5,1755.0,37.5,,29,0
Rae Bareli,2017,1,1755.3921568627452,1730.8823529411766,1769.5098039215686,38.62745098039204,,30,0
Rae Bareli,2017,2,1706.1702127659576,1683.0851063829787,1730.212765957447,47.127659574468225,,28,0
Rae Bareli,2017,3,1579.4791666666667,1554.7916666666667,1596.5625,41.77083333333326,,28,0
Rae Bareli,2017,4,1619.7254901960785,1612.450980392157,1626.9607843137255,14.509803921568619,,30,0
Rae Bareli,2017,5,1625.62,1622.72,1629.18,6.460000000000036,,30,0
Rae Bareli,2017,6,1600.4725274725274,1586.7032967032967,1610.1978021978023,23.494505494505574,,30,0
Rae Bareli,2017,7,1538.4166666666667,1522.0416666666667,1556.6666666666667,34.625,,31,0
Rae Bareli,2017,8,1540.258064516129,1526.25,1559.475806451613,33.225806451612925,,31,0
Rae Bareli,2017,9,1515.138888888889,1499.8148148148148,1536.9444444444443,37.12962962962956,,30,0
Rae Bareli,2017,10,1505.6363636363637,1490.1818181818182,1527.6363636363637,37.454545454545496,,31,0
Rae Bareli,2017,11,1521.4077669902913,1508.5436893203882,1531.2621359223301,22.718446601941878,,30,0
Rae Bareli,2017,12,1509.9074074074074,1497.8240740740741,1518.7962962962963,20.97222222222217,,31,0
Rae Bareli,2018,1,1525.9313725490197,1512.5,1534.6568627450981,22.156862745098124,,31,0
Rae Bareli,2018,2,1528.1770833333333,1512.5,1535.78125,23.28125,,28,0
Rae Bareli,2018,3,1536.9711538461538,1521.7788461538462,1546.4423076923076,24.663461538461434,,31,0
Rae Bareli,2018,4,1702.7916666666667,1662.375,1720.4166666666667,58.04166666666674,,30,0
Rae Bareli,2018,5,1693.4700854700855,1656.965811965812,1699.6581196581196,42.69230769230762,,31,0
Rae Bareli,2018,6,1665.6603773584907,1643.632075471698,1673.1132075471698,29.481132075471805,,30,0
Rae Bareli,2018,7,1593.6893203883494,1575.2912621359224,1606.7961165048544,31.504854368932,,31,0
Rae Bareli,2018,8,1678.5327102803737,1659.5327102803737,1693.6448598130842,34.11214953271042,,31,0
Rae Bareli,2018,9,1719.6666666666667,1694.7619047619048,1733.895238095238,39.13333333333321,,30,0
Rae Bareli,2018,10,1785.7142857142858,1760.095238095238,1802.5523809523809,42.4571428571428,,31,0
Rae Bareli,2018,11,1795.3960396039604,1773.2673267326732,1810.8910891089108,37.623762376237664,,29,0
Rae Bareli,2018,12,1834.2990654205607,1811.728971962617,1844.0654205607477,32.3364485981308,,31,0
Rae Bareli,2019,1,1883.9252336448599,1858.1308411214952,1900.0934579439252,41.962616822429936,,31,0
Rae Bareli,2019,2,1904.05,1878.55,1917.25,38.700000000000045,,28,0
Rae Bareli,2019,3,1923.2178217821781,1903.2673267326732,1937.4257425742574,34.1584158415842,,31,0
Rae Bareli,2019,4,1809.9029126213593,1789.0291262135922,1824.8543689320388,35.82524271844659,,30,0
Rae Bareli,2019,5,1827.5742574257426,1812.029702970297,1835.8415841584158,23.811881188118832,,31,0
Rae Bareli,2019,6,1832.9611650485438,1817.9611650485438,1843.3980582524273,25.43689320388353,,30,0
Rae Bareli,2019,7,1826.938775510204,1809.4897959183672,1840.9183673469388,31.42857142857156,,31,0
Rae Bareli,2019,8,1877.2340425531916,1856.223404255319,1891.436170212766,35.21276595744689,,31,0
Rae Bareli,2019,9,1888.5294117647059,1872.1568627450981,1901.9607843137255,29.803921568627402,,30,0
Rae Bareli,2019,10,1894.7448979591836,1876.2755102040817,1908.5714285714287,32.295918367346985,,31,0
Rae Bareli,2019,11,1914.7787610619469,1898.0530973451328,1926.5486725663716,28.495575221238823,,30,0
Rae Bareli,2019,12,1928.88,1907.44,1946.04,38.59999999999991,,31,0
Rae Bareli,2020,1,1968.483606557377,1938.688524590164,1986.72131147541,48.03278688524597,,31,0
Rae Bareli,2020,2,1970.485436893204,1940.9223300970873,1987.378640776699,46.45631067961176,,28,0
Rae Bareli,2020,3,1957.7222222222222,1936.111111111111,1976.2777777777778,40.16666666666674,,27,0
Rae Bareli,2020,4,1908.258426966292,1889.0449438202247,1918.7640449438202,29.719101123595465,,30,0
Rae Bareli,2020,5,1920.2651515151515,1900.909090909091,1926.2878787878788,25.37878787878776,,31,0
Rae Bareli,2020,6,1921.2048192771085,1898.4939759036145,1929.3373493975903,30.843373493975832,,30,0
Rae Bareli,2020,7,1872.987012987013,1852.857142857143,1892.5324675324675,39.675324675324646,,30,0
Rae Bareli,2020,8,1771.5,1745.4375,1787.875,42.4375,,27,0
Rae Bareli,2020,9,1680.4794520547946,1660.890410958904,1693.5616438356165,32.67123287671234,,29,0
Rae Bareli,2020,10,1581.6326530612246,1559.030612244898,1596.5816326530612,37.55102040816314,,31,0
Rae Bareli,2020,11,1607.4242424242425,1587.979797979798,1623.1313131313132,35.15151515151524,,30,0
Rae Bareli,2020,12,1602.967032967033,1582.857142857143,1618.2967032967033,35.43956043956041,,30,0
Rae Bareli,2021,1,1657.0879120879122,1635.7692307692307,1672.8021978021977,37.03296703296701,,30,0
Rae Bareli,2021,2,1698.7777777777778,1678.5,1712.7777777777778,34.27777777777783,,28,0
Rae Bareli,2021,3,1650.212765957447,1631.9148936170213,1661.1170212765958,29.202127659574444,,29,0
Rae Bareli,2021,4,1853.984375,1774.21875,1858.671875,84.453125,,29,0
Rae Bareli,2021,5,1974.9038461538462,1834.423076923077,1974.9038461538462,140.48076923076928,,29,0
Rae Bareli,2021,6,1864.8360655737704,1753.1147540983607,1867.4590163934427,114.34426229508199,,30,0
Rae Bareli,2021,7,1613.9423076923076,1596.25,1624.2788461538462,28.02884615384619,,31,0
Rae Bareli,2021,8,1630.5376344086021,1608.3870967741937,1644.1935483870968,35.806451612903174,,31,0
Rae Bareli,2021,9,1810.4395604395604,1793.967032967033,1821.3186813186812,27.351648351648237,,30,0
Rae Bareli,2021,10,1842.888888888889,1823.0555555555557,1852.911111111111,29.855555555555384,,31,0
Rae Bareli,2021,11,1906.0919540229886,1886.3793103448277,1915.632183908046,29.252873563218373,,30,0
Rae Bareli,2021,12,1878.989898989899,1861.5656565656566,1891.4141414141413,29.84848484848476,,31,0
Rae Bareli,2022,1,1876.2244897959183,1859.7448979591836,1886.8877551020407,27.14285714285711,,30,0
Rae Bareli,2022,2,1920.8720930232557,1906.906976744186,1930.9302325581396,24.023255813953483,,27,0
Rae Bareli,2022,3,2011.2222222222222,1972.0666666666666,2033.0,60.933333333333394,,30,0
Rae Bareli,2022,4,2012.2826086956522,1990.2173913043478,2014.6739130434783,24.456521739130494,,30,0
Rae Bareli,2022,5,2015.5,1998.6,2026.25,27.65000000000009,,31,0
Rae Bareli,2022,6,2009.8543689320388,1966.0679611650485,2011.990291262136,45.922330097087524,,29,0
Rae Bareli,2022,7,2043.671875,2025.390625,2060.875,35.484375,,28,0
Rae Bareli,2022,8,2199.494117647059,2180.764705882353,2221.5882352941176,40.82352941176441,,31,0
Rae Bareli,2022,9,2264.201680672269,2235.5042016806724,2292.3949579831933,56.89075630252091,,30,0
Rae Bareli,2022,10,2315.6190476190477,2261.6,2337.8571428571427,76.25714285714275,,31,0
Rae Bareli,2022,11,2455.056228070175,2387.1052631578946,2492.0175438596493,104.91228070175475,,30,0
Rae Bareli,2022,12,2519.200081967213,2482.090163934426,2541.188524590164,59.098360655737906,,31,0
Rae Bareli,2023,1,2706.0833333333335,2657.222222222222,2738.5185185185187,81.29629629629653,,30,0
Rae Bareli,2023,2,2430.9417475728155,2389.6116504854367,2467.9611650485435,78.34951456310682,,28,0
Rae Bareli,2023,3,2158.622807017544,2091.0087719298244,2191.184210526316,100.1754385964914,,30,0
Rae Bareli,2023,4,2128.6341463414633,2110.3252032520327,2142.211382113821,31.886178861788267,,30,0
Rae Bareli,2023,5,2140.0,2119.1417910447763,2169.402985074627,50.261194029850685,,31,0
Rae Bareli,2023,6,2227.92992,2168.88,2259.48,90.59999999999991,,30,0
Rae Bareli,2023,7,2234.830434782609,2201.391304347826,2262.9565217391305,61.565217391304486,,31,0
Rae Bareli,2023,8,2254.402566371681,2222.6548672566373,2289.5132743362833,66.85840707964599,,30,0
Rae Bareli,2023,9,2284.059758064516,2248.798387096774,2316.9758064516127,68.17741935483855,,30,0
Rae Bareli,2023,10,2324.3375652173913,2280.8695652173915,2356.4347826086955,75.56521739130403,,31,0
Rae Bareli,2023,11,2441.1544715447153,2405.7723577235774,2459.5528455284552,53.780487804877794,,30,0
Rae Bareli,2023,12,2437.6271186440677,2409.1525423728813,2454.7881355932204,45.63559322033916,,31,0
Rae Bareli,2024,1,2481.9586776859505,2434.2975206611573,2511.6115702479337,77.31404958677649,,31,0
Rae Bareli,2024,2,2462.3688524590166,2426.5163934426228,2484.3032786885246,57.786885245901885,,29,0
Rae Bareli,2024,3,2414.9837398373984,2375.20325203252,2439.6341463414633,64.43089430894315,,31,0
Rae Bareli,2024,4,2314.266666666667,2286.991666666667,2331.2083333333335,44.2166666666667,,30,0
Rae Bareli,2024,5,2318.8705035971225,2283.345323741007,2336.7697841726617,53.42446043165455,,31,0
Rae Bareli,2024,6,2378.154411764706,2305.4117647058824,2416.5367647058824,111.125,,30,0
Rae Bareli,2024,7,2410.716535433071,2363.6220472440946,2445.6299212598424,82.0078740157478,,31,0
Rae Bareli,2024,8,2452.980198019802,2378.910891089109,2504.8514851485147,125.94059405940561,,28,0
Rae Bareli,2024,9,2543.8571428571427,2502.692857142857,2578.8571428571427,76.1642857142856,,30,0
Rae Bareli,2024,10,2651.507462686567,2625.589552238806,2676.7537313432836,51.164179104477626,,31,0
Rae Bareli,2024,11,2720.690476190476,2701.936507936508,2738.9126984126983,36.97619047619037,,30,0
Rae Bareli,2024,12,2700.689655172414,2684.0689655172414,2716.896551724138,32.82758620689674,,21,0
Rae Bareli,2025,1,2730.93984962406,2715.7969924812032,2751.8045112781956,36.00751879699237,,31,0
Rae Bareli,2025,2,2799.6612903225805,2777.8225806451615,2818.6290322580644,40.80645161290295,,28,0
Rae Bareli,2025,3,2787.939130434783,2756.191304347826,2816.304347826087,60.113043478260806,,31,0
Rae Bareli,2025,4,2444.375,2423.1160714285716,2460.9375,37.82142857142844,,30,0
Rae Bareli,2025,5,2449.3939393939395,2427.6136363636365,2474.0530303030305,46.439393939393995,,31,0
Rae Bareli,2025,6,2478.064516129032,2448.978494623656,2503.1182795698924,54.13978494623643,,30,0
Rae Bareli,2025,7,2482.3529411764707,2458.7563025210084,2504.705882352941,45.949579831932624,,31,0
Rae Bareli,2025,8,2526.259541984733,2497.4656488549617,2549.7175572519086,52.251908396946874,,31,0
Rae Bareli,2025,9,2527.436507936508,2508.2936507936506,2549.9603174603176,41.66666666666697,,30,0
Rae Bareli,2025,10,2516.527777777778,2496.425925925926,2535.1574074074074,38.731481481481296,,30,0
Rae Bareli,2025,11,2516.527777777778,2496.425925925926,2535.1574074074074,38.731481481481296,,0,1
Rae Bareli,2025,12,2516.527777777778,2496.425925925926,2535.1574074074074,38.731481481481296,,0,1
Rampur,2006,1,865.0,855.0,880.0,25.0,,0,1
Rampur,2006,2,865.0,855.0,880.0,25.0,,0,1
Rampur,2006,3,865.0,855.0,880.0,25.0,,2,0
Rampur,2006,4,841.6666666666666,831.25,857.0833333333334,25.83333333333337,,0,1
Rampur,2006,5,818.3333333333334,807.5,834.1666666666666,26.66666666666663,,0,1
Rampur,2006,6,795.0,783.75,811.25,27.5,,4,0
Rampur,2006,7,800.0,790.0,825.0,35.0,,1,0
Rampur,2006,8,815.0,795.0,842.5,47.5,,2,0
Rampur,2006,9,888.3333333333334,863.3333333333334,921.6666666666666,58.33333333333326,,0,1
Rampur,2006,10,961.6666666666666,931.6666666666666,1000.8333333333334,69.16666666666674,,0,1
Rampur,2006,11,1035.0,1000.0,1080.0,80.0,,1,0
Rampur,2006,12,1037.8,1017.1,1062.75,45.64999999999998,,0,1
Rampur,2007,1,1040.6,1034.2,1045.5,11.299999999999955,,10,0
Rampur,2007,2,977.0,973.0833333333334,980.9166666666666,7.8333333333332575,,12,0
Rampur,2007,3,975.0,972.4,978.0,5.600000000000023,,5,0
Rampur,2007,4,895.0,887.5,900.0,12.5,,2,0
Rampur,2007,5,895.0625,890.0625,899.0625,9.0,,16,0
Rampur,2007,6,882.6,878.0,886.35,8.350000000000023,,20,0
Rampur,2007,7,934.5925925925926,930.7037037037037,941.2962962962963,10.59259259259261,,27,0
Rampur,2007,8,976.3181818181819,972.0,981.6818181818181,9.68181818181813,,22,0
Rampur,2007,9,967.7368421052631,964.1052631578947,973.2631578947369,9.157894736842195,,19,0
Rampur,2007,10,975.7142857142857,971.6666666666666,979.7619047619048,8.095238095238187,,21,0
Rampur,2007,11,969.6666666666666,963.6111111111111,976.2222222222222,12.611111111111086,,18,0
Rampur,2007,12,970.68,963.6,978.52,14.919999999999959,,25,0
Rampur,2008,1,1017.375,1011.7916666666666,1037.8333333333333,26.04166666666663,,24,0
Rampur,2008,2,1035.28,1029.32,1041.12,11.799999999999955,,25,0
Rampur,2008,3,1054.923076923077,1049.6538461538462,1060.2692307692307,10.615384615384528,,26,0
Rampur,2008,4,1041.0882352941176,1034.5294117647059,1046.9705882352941,12.441176470588289,,28,0
Rampur,2008,5,1015.829268292683,1009.829268292683,1022.5853658536586,12.756097560975604,,28,0
Rampur,2008,6,1008.3333333333334,1000.0,1013.0,13.0,,5,0
